8,3.0100
8,3.0486
8,3.0221
8,3.0206
8,3.0344
8,3.0384
8,3.0305
8,3.1498
8,3.0254
8,3.0268
8,3.0348
8,3.0412
8,3.0244
8,3.0251
8,3.0252
8,3.0030
8,3.0243
8,3.0181
8,3.0370
8,3.0296
8,3.0166
8,3.0207
8,3.0301
8,3.0196
8,3.0316
8,3.0215
8,3.0114
8,3.0167
8,3.0248
8,3.0135
8,3.0635
8,3.0116
8,3.0235
8,3.0316
8,3.0326
9,3.0294
9,3.0258
9,3.0274
9,3.0211
9,3.0133
9,3.0285
9,3.0394
9,3.0179
9,3.0178
9,3.0184
9,3.0226
9,3.0435
9,3.1497
9,3.0261
9,3.0123
9,2.9985
9,3.0202
9,3.2634
9,3.0146
9,3.0353
9,3.0358
9,3.0038
9,3.0296
9,3.0287
9,3.0242
9,3.0084
9,3.0229
9,3.0251
9,3.0158
9,3.0264
9,3.0206
9,3.0358
9,3.0209
9,3.0311
9,3.0463
9,3.0065
9,3.0221
9,3.0230
9,3.0170
9,3.0410
9,3.2303
9,3.0225
9,3.0342
9,3.1894
9,3.0301
9,3.0272
9,3.0043
9,3.0108
9,3.1590
9,3.0373
9,3.0206
9,3.0329
9,3.0279
9,3.0245
9,3.3581
9,3.0301
9,3.0267
9,3.0371
9,3.3538
9,3.0287
9,3.0162
9,3.0299
9,3.0255
9,3.0247
9,3.0220
9,3.0154
9,3.4571
9,3.0320
9,3.0332
9,3.0113
9,3.0390
9,3.0310
9,3.0306
9,3.1363
9,3.0306
9,3.0225
9,3.0325
9,3.0208
9,3.1590
9,3.0167
9,3.0526
9,3.0308
9,3.0280
9,3.0158
9,3.0213
9,2.9941
9,3.0498
9,3.0309
9,3.0551
9,3.0143
9,3.0268
9,3.0200
9,4.1327
9,3.0087
9,3.0284
9,3.0310
9,3.0402
9,3.0327
9,3.0291
9,3.0344
10,3.0291
10,3.0306
10,3.0291
10,3.0110
10,3.1519
10,3.0117
10,3.0084
10,3.0219
10,3.3805
10,3.0224
10,3.0370
10,3.0495
10,3.0349
10,3.0345
10,3.0220
10,3.3493
10,3.0234
10,3.0319
10,3.0233
10,3.0176
10,3.0487
10,3.0272
10,3.0148
10,3.0178
10,3.0354
10,3.0508
10,3.0337
10,3.0283
10,3.0207
10,3.0155
10,3.0344
10,3.0268
10,3.0377
10,3.0131
10,3.0326
10,3.0101
10,3.0260
10,3.2190
10,3.0255
10,3.0357
10,3.0344
10,3.0245
10,3.0114
10,3.0191
10,3.0110
10,3.0289
10,3.0072
10,3.0364
10,3.0056
10,3.0310
10,3.0211
10,3.0278
10,3.0384
10,3.0103
10,3.0330
10,3.0257
10,3.1448
10,2.9986
10,3.0269
10,3.0148
10,3.0264
10,3.1247
10,3.0220
10,3.0078
10,3.0346
10,3.0695
10,3.0251
10,3.0305
10,3.0231
10,3.3046
10,3.0263
10,3.0064
10,3.0756
10,3.0190
10,3.0155
10,3.0198
10,3.0300
10,3.0811
10,3.0209
10,3.0155
10,3.3313
10,3.2393
10,3.0139
10,3.0084
10,3.0200
10,3.0189
10,3.0267
10,3.0249
10,3.0363
10,3.1429
10,3.0146
10,3.0436
10,3.0359
10,3.0056
10,3.0403
10,3.0379
10,3.0292
10,3.0808
10,2.9819
10,3.0081
11,3.0140
11,3.0329
11,3.0205
11,3.0089
11,3.0096
11,3.0225
11,3.0217
11,3.0074
11,3.0309
11,3.3346
11,3.0335
11,3.0235
11,3.0148
11,3.0264
11,3.2197
11,3.0297
11,3.0363
11,3.0597
11,3.0172
11,2.9891
11,3.0228
11,3.0165
11,3.0320
11,3.0354
11,3.0049
11,3.0281
11,3.0191
11,3.0349
11,3.0316
11,3.0053
11,2.9973
11,3.0091
11,2.9915
11,3.0310
11,3.0194
11,3.0081
11,2.9885
11,3.0241
11,2.9992
11,3.0216
11,3.0460
11,3.0175
11,2.9963
11,3.0324
11,3.0121
11,3.0212
11,3.0269
11,3.0117
11,3.0347
11,3.0091
11,3.0027
11,3.0146
11,3.0039
11,3.0222
11,3.0440
11,3.0229
11,4.1555
11,3.0209
11,3.0042
11,3.0259
11,3.0365
11,3.0192
11,3.0771
11,3.0093
11,3.0458
11,3.0325
11,3.0209
11,3.0190
11,3.0183
11,3.0199
11,3.0175
11,3.0153
11,3.0931
11,3.0221
11,3.0258
11,3.0284
11,3.0320
11,3.0419
11,2.9942
11,3.0503
11,3.0318
11,3.0098
11,3.0251
11,3.0158
11,3.0160
11,3.0800
11,3.0104
11,3.0374
11,3.0276
11,3.0218
11,3.0224
11,3.1447
11,3.0230
11,3.0310
11,3.3492
11,3.4041
11,3.0264
11,3.0201
11,3.0353
11,3.0144
12,3.0223
12,2.9840
12,3.1472
12,3.0040
12,2.9892
12,3.0062
12,3.1903
12,3.0273
12,3.2353
12,3.1462
12,3.0265
12,3.0095
12,3.1733
12,3.0190
12,3.0244
12,3.0145
12,3.0356
12,3.0270
12,3.4140
12,3.0355
12,3.0259
12,3.0198
12,3.0218
12,3.2527
12,2.9985
12,3.0415
12,2.9779
12,2.9911
12,3.0259
12,3.0270
12,3.2405
12,2.9824
12,3.0327
12,3.0265
12,3.0260
12,3.0268
12,3.0217
12,3.0286
12,3.0427
12,3.0302
12,3.0207
12,3.0355
12,3.0275
12,2.9827
12,3.0368
12,3.0122
12,3.0319
12,3.0178
12,2.9888
12,3.0013
12,3.0221
12,3.0206
12,3.1224
12,3.0279
12,3.0252
12,3.0249
12,3.0217
12,3.0312
12,3.0422
12,3.0136
12,3.0301
12,3.0209
12,3.0314
12,3.0089
12,3.0260
12,3.1402
12,3.0513
12,3.0152
12,3.0370
12,3.0226
12,3.0245
12,4.1197
12,3.0250
12,3.0034
12,2.9862
12,3.0522
12,3.0227
12,3.0690
12,3.0202
12,3.0287
12,3.0254
12,3.0302
12,2.9853
12,3.0216
12,3.0166
12,3.0010
12,3.0239
12,3.0197
12,3.0365
12,3.4121
12,3.0406
12,2.9879
12,3.0250
12,3.0130
12,3.0515
12,3.0291
12,3.0292
12,3.0128
12,3.0252
12,3.0308
13,3.1995
13,3.0487
13,3.0288
13,2.9897
13,2.9971
13,2.9840
13,3.0044
13,3.0411
13,3.0064
13,2.9869
13,3.0148
13,2.9719
13,2.9884
13,3.0161
13,3.0188
13,2.9803
13,3.0171
13,2.9870
13,3.0246
13,3.0256
13,3.0146
13,3.0235
13,3.0052
13,3.0401
13,3.1865
13,3.0014
13,2.9895
13,2.9933
13,3.0253
13,3.0153
13,3.0249
13,2.9779
13,2.9854
13,3.0016
13,2.9822
13,3.0060
13,3.0005
13,3.0079
13,3.1687
13,2.9806
13,4.1572
13,2.9888
13,3.0270
13,2.9848
13,2.9761
13,3.0308
13,3.1321
13,2.9762
13,2.9757
13,3.0142
13,2.9841
13,3.0154
13,3.0140
13,3.0198
13,2.9882
13,3.2032
13,3.0385
13,2.9844
13,3.0080
13,3.0364
13,2.9962
13,3.0244
13,3.0321
13,3.2838
13,3.0142
13,3.0142
13,2.9936
13,2.9822
13,3.0245
13,3.0209
13,3.0056
13,3.0162
13,3.0407
13,3.0090
13,3.0396
13,3.0960
13,2.9928
13,3.0012
13,3.0181
13,3.0252
13,2.9774
13,3.0089
13,2.9970
13,3.0158
13,3.4753
13,3.0167
13,2.9805
13,2.9847
13,2.9954
13,3.1605
13,2.9947
13,2.9879
13,2.9728
13,3.0130
13,2.9890
13,2.9919
13,3.0246
13,3.0181
13,2.9854
13,2.9937
14,3.0051
14,2.9857
14,3.0294
14,3.2016
14,2.9946
14,2.9913
14,2.9693
14,2.9845
14,2.9978
14,3.0077
14,2.9954
14,3.2021
14,2.9955
14,2.9859
14,3.0063
14,3.0361
14,2.9709
14,2.9824
14,2.9875
14,2.9811
14,2.9795
14,2.9918
14,2.9875
14,2.9821
14,3.1452
14,3.0003
14,2.9869
14,2.9851
14,3.0173
14,2.9862
14,2.9836
14,2.9846
14,3.0374
14,2.9952
14,2.9942
14,3.0525
14,3.0309
14,2.9915
14,2.9975
14,2.9905
14,2.9923
14,2.9848
14,2.9940
14,3.1757
14,2.9901
14,2.9931
14,2.9924
14,2.9742
14,2.9908
14,2.9763
14,2.9868
14,2.9936
14,2.9839
14,3.0105
14,2.9906
14,2.9835
14,2.9863
14,3.0190
14,2.9717
14,3.0108
14,2.9753
14,3.1338
14,3.0081
14,3.0061
14,2.9823
14,2.9950
14,2.9838
14,2.9985
14,2.9864
14,2.9901
14,2.9913
14,2.9976
14,2.9896
14,3.0374
14,2.9725
14,3.0193
14,2.9768
14,2.9877
14,2.9800
14,3.0450
14,2.9945
14,2.9889
14,2.9947
14,3.0306
14,2.9807
14,2.9939
14,2.9891
14,2.9821
14,3.3770
14,2.9919
14,3.0230
14,3.2869
14,2.9698
14,2.9755
14,3.0360
14,2.9959
14,3.0186
14,2.9972
14,2.9948
14,3.0046
15,2.9843
15,2.9895
15,2.9860
15,2.9976
15,2.9864
15,3.0225
15,2.9961
15,2.9901
15,2.9895
15,2.9822
15,2.9779
15,3.0006
15,2.9852
15,2.9902
15,2.9988
15,2.9864
15,3.0015
15,2.9766
15,2.9758
15,2.9805
15,2.9782
15,2.9974
15,2.9888
15,2.9831
15,2.9818
15,3.0991
15,2.9871
15,3.1610
15,2.9912
15,2.9877
15,2.9863
15,2.9957
15,3.1815
15,3.0006
15,2.9891
15,2.9844
15,2.9910
15,3.0272
15,3.3985
15,3.0021
15,3.0291
15,2.9730
15,2.9742
15,2.9850
15,3.1634
15,2.9853
15,3.0000
15,2.9820
15,2.9862
15,3.0018
15,3.0041
15,2.9800
15,3.1477
15,2.9757
15,2.9929
15,2.9894
15,2.9962
15,2.9920
15,4.0037
15,2.9922
15,3.1207
15,2.9747
15,2.9920
15,2.9754
15,2.9778
15,2.9900
15,2.9959
15,2.9760
15,2.9766
15,2.9874
15,2.9685
15,2.9364
15,2.9949
15,2.9971
15,3.0161
15,2.9926
15,2.9936
15,2.9701
15,2.9875
15,2.9920
15,3.1218
15,2.9931
15,2.9876
15,2.9905
15,2.9781
15,2.9725
15,2.9950
15,2.9820
15,2.9767
15,2.9815
15,2.9707
15,2.9810
15,2.9828
15,2.9813
15,2.9913
15,2.9847
15,3.0063
15,2.9941
15,3.2132
15,3.6860
16,2.9984
16,2.9735
16,2.9725
16,2.9768
16,2.9854
16,2.9874
16,2.9967
16,2.9917
16,2.9837
16,2.9850
16,2.9991
16,2.9830
16,2.9886
16,2.9844
16,2.9956
16,2.9819
16,3.1822
16,2.9702
16,2.9795
16,2.9883
16,2.9884
16,2.9701
16,2.9936
16,2.9765
16,3.2260
16,2.9818
16,2.9832
16,2.9867
16,2.9842
16,2.9811
16,2.9947
16,2.9836
16,2.9916
16,3.0457
16,3.1749
16,2.9841
16,2.9927
16,2.9859
16,2.9839
16,2.9887
16,2.9819
16,3.1870
16,2.9854
16,2.9842
16,2.9847
16,2.9864
16,3.1880
16,2.9882
16,3.0110
16,3.0005
16,2.9951
16,3.2053
16,2.9698
16,2.9836
16,2.9871
16,2.9802
16,3.1724
16,2.9856
16,3.0085
16,2.9972
16,4.0614
16,2.9926
16,2.9982
16,4.1652
16,2.9973
16,2.9827
16,2.9855
16,2.9911
16,2.9862
16,3.0129
16,2.9828
16,2.9934
16,2.9889
16,2.9818
16,2.9777
16,2.9907
16,2.9807
16,2.9930
16,3.0036
16,3.1314
16,2.9602
16,3.0010
16,2.9724
16,3.2305
16,2.9800
16,2.9812
16,2.9822
16,3.0044
16,2.9789
16,2.9747
16,2.9762
16,2.9585
16,2.9786
16,2.9819
16,3.0619
16,2.9833
16,2.9851
16,2.9706
16,2.9859
16,4.0305
17,2.9855
17,2.9779
17,2.9910
17,2.9845
17,4.0223
17,2.9903
17,2.9849
17,2.9772
17,2.9745
17,2.9862
17,2.9928
17,2.9908
17,2.9995
17,3.0382
17,3.1690
17,2.9814
17,2.9793
17,2.9677
17,2.9823
17,2.9866
17,2.9744
17,2.9995
17,2.9874
17,3.0103
17,2.9722
17,2.9732
17,3.0069
17,2.9152
17,2.9808
17,3.1671
17,3.0048
17,3.0036
17,2.9806
17,2.9771
17,2.9911
17,2.9764
17,3.0055
17,2.9802
17,3.1585
17,2.9872
17,2.9690
17,2.9766
17,2.9792
17,2.9798
17,2.9851
17,2.9985
17,2.9923
17,2.9847
17,3.0816
17,2.9922
17,2.9956
17,2.9869
17,2.9803
17,2.9857
17,2.9869
17,2.9772
17,2.9908
17,2.9930
17,3.1668
17,2.9859
17,2.9786
17,2.9815
17,3.0052
17,2.9620
17,2.9911
17,2.9903
17,2.9822
17,2.9862
17,2.9993
17,2.9795
17,2.9877
17,2.9943
17,2.9842
17,2.9906
17,2.9859
17,2.9804
17,3.1789
17,2.9820
17,2.9701
17,2.9817
17,2.9871
17,2.9822
17,3.1775
17,2.9862
17,2.9794
17,2.9892
17,2.9828
17,2.9936
17,2.9857
17,3.0037
17,2.9841
17,2.9870
17,3.1459
17,2.9899
17,2.9880
17,3.0089
17,2.9748
17,3.0011
17,2.9849
17,2.9723
18,2.9745
18,2.9803
18,3.0139
18,2.9812
18,2.9924
18,2.9761
18,2.9873
18,3.0065
18,2.9713
18,3.0326
18,2.9886
18,2.9718
18,2.9729
18,2.9956
18,2.9930
18,2.9826
18,2.9924
18,2.9635
18,2.9966
18,2.9811
18,2.9977
18,2.9759
18,2.9827
18,2.9909
18,2.9912
18,3.1807
18,3.1842
18,2.9847
18,2.9822
18,3.0059
18,2.9934
18,2.9836
18,2.9865
18,3.1030
18,2.9796
18,2.9857
18,2.9700
18,2.9764
18,2.9958
18,2.9684
18,2.9735
18,2.9818
18,2.9926
18,2.9311
18,2.9282
18,2.9783
18,2.9813
18,2.9803
18,2.9730
18,3.0031
18,2.9629
18,3.1477
18,2.9861
18,2.9673
18,3.0095
18,2.9891
18,2.9955
18,2.9416
18,2.9972
18,2.9820
18,2.9774
18,2.9938
18,2.9736
18,3.1700
18,3.0030
18,3.0526
18,2.9751
18,2.9942
18,3.1729
18,2.9921
18,2.9742
18,2.9787
18,2.9778
18,3.0114
18,2.9837
18,2.9732
18,2.9784
18,2.9870
18,2.9957
18,3.1118
18,3.2417
18,2.9801
18,3.4432
18,2.9932
18,2.9926
18,3.0010
18,3.0038
18,2.9854
18,2.9882
18,2.9950
18,3.0017
18,2.9882
18,3.0820
18,2.9685
18,3.0443
18,2.9820
18,3.0062
18,2.9938
18,2.9718
18,2.9340
19,2.9783
19,2.9876
19,2.9738
19,2.9751
19,2.9954
19,3.0050
19,2.9722
19,2.9914
19,2.9340
19,3.0047
19,2.9943
19,2.9818
19,2.9733
19,2.9866
19,2.9837
19,2.9861
19,2.9353
19,2.9846
19,3.1531
19,2.9876
19,3.1166
19,2.9797
19,2.9958
19,2.9673
19,2.9946
19,3.1425
19,3.0032
19,3.1789
19,2.9864
19,3.0047
19,3.0152
19,2.9845
19,2.9812
19,2.9719
19,3.1281
19,2.9910
19,2.9989
19,2.9969
19,2.9772
19,2.9974
19,2.9781
19,2.9773
19,2.9966
19,2.9826
19,2.9902
19,2.9875
19,2.9828
19,3.0102
19,3.1855
19,3.0033
19,2.9737
19,3.0006
19,2.9818
19,2.9978
19,2.9879
19,2.9979
19,2.9873
19,2.9768
19,3.1441
19,3.1338
19,3.1373
19,2.9765
19,2.9725
19,3.1673
19,2.9726
19,2.9896
19,2.9977
19,2.9922
19,2.9851
19,2.9691
19,2.9854
19,3.0049
19,2.9909
19,2.9295
19,2.9785
19,2.9900
19,2.9851
19,3.1120
19,3.0095
19,2.9911
19,2.9732
19,2.9379
19,3.1720
19,3.1523
19,2.9276
19,2.9895
19,2.9824
19,3.3908
19,2.9746
19,3.4589
19,2.9669
19,3.0076
19,2.9780
19,2.9718
19,2.9903
19,2.9827
19,2.9428
19,2.9813
19,3.0039
19,3.0009
